 x, y, z
 -0.175055896886E+00, -0.469731870336E-01, -0.320259213208E-01
 -0.177899110454E+00, -0.474237882101E-01, -0.329175843603E-01
 -0.197402943118E+00, -0.504486579511E-01, -0.391239286799E-01
 -0.200894344349E+00, -0.508844538939E-01, -0.402665153569E-01
 -0.202246296041E+00, -0.510509863131E-01, -0.407119664431E-01
 -0.220633609422E+00, -0.529032948460E-01, -0.468687222153E-01
 -0.229330011961E+00, -0.537221003742E-01, -0.498471189705E-01
 -0.242003766523E+00, -0.545991087030E-01, -0.542533089386E-01
 -0.258087361654E+00, -0.556165026291E-01, -0.599405676439E-01
 -0.265125760791E+00, -0.558723239771E-01, -0.624575439172E-01
 -0.286894921713E+00, -0.562796463149E-01, -0.705728300017E-01
 -0.288608719298E+00, -0.562743834526E-01, -0.712045494745E-01
 -0.296905940135E+00, -0.562488220031E-01, -0.742631415483E-01
 -0.312075069493E+00, -0.559746587101E-01, -0.796684680057E-01
 -0.317956614667E+00, -0.557867562574E-01, -0.818245144517E-01
 -0.335927122759E+00, -0.549831256715E-01, -0.881866078134E-01
 -0.350684062227E+00, -0.540351529640E-01, -0.935918671212E-01
 -0.360953619616E+00, -0.532373911258E-01, -0.972190798239E-01
 -0.384698716401E+00, -0.509656869966E-01, -0.105832163278E+00
 -0.387332177795E+00, -0.506695883366E-01, -0.106754273050E+00
 -0.396904939108E+00, -0.495743745832E-01, -0.110114283459E+00
 -0.413799100069E+00, -0.474265018074E-01, -0.115794928110E+00
 -0.421061896406E+00, -0.464188560640E-01, -0.118273892383E+00
 -0.440777989546E+00, -0.434695064361E-01, -0.124682204565E+00
 -0.459539819589E+00, -0.403714286449E-01, -0.130881636818E+00
 -0.469246535034E+00, -0.386649789978E-01, -0.133925171125E+00
 -0.497368940411E+00, -0.333547799961E-01, -0.142841277630E+00
 -0.499251452833E+00, -0.329761010669E-01, -0.143408408979E+00
 -0.500154064245E+00, -0.327938876938E-01, -0.143680486916E+00
 -0.528610864363E+00, -0.268657693978E-01, -0.151721997151E+00
 -0.543754862629E+00, -0.235186514070E-01, -0.156037687998E+00
 -0.559572030584E+00, -0.199011994485E-01, -0.160248061582E+00
 -0.590053547109E+00, -0.126194146555E-01, -0.168397023257E+00
 -0.592442992226E+00, -0.120292753174E-01, -0.168990359353E+00
 -0.598266943766E+00, -0.105872837948E-01, -0.170436816194E+00
 -0.625046182590E+00, -0.381639787250E-02, -0.176602932428E+00
 -0.639731961346E+00,  0.247281255547E-06, -0.179988087050E+00
 -0.659045864730E+00,  0.510710153334E-02, -0.184061084916E+00
 -0.693122729157E+00,  0.143317022787E-01, -0.191239914047E+00
 -0.695227139149E+00,  0.149105328211E-01, -0.191641940671E+00
 -0.699568948203E+00,  0.161055430122E-01, -0.192471377304E+00
 -0.730994816845E+00,  0.248335525098E-01, -0.197891961578E+00
 -0.750553636604E+00,  0.303348485193E-01, -0.201257052242E+00
 -0.768583231624E+00,  0.354395511456E-01, -0.204006146934E+00
 -0.801244953146E+00,  0.447386677262E-01, -0.208977830719E+00
 -0.808127812956E+00,  0.467050392748E-01, -0.209897930470E+00
 -0.812836973572E+00,  0.480517001136E-01, -0.210527188789E+00
 -0.847371004031E+00,  0.579312517691E-01, -0.214474721506E+00
 -0.880220345463E+00,  0.673162047669E-01, -0.218232702529E+00
 -0.889225493037E+00,  0.698828339098E-01, -0.219094303344E+00
 -0.903263958208E+00,  0.738734044715E-01, -0.220441604502E+00
 -0.931463616753E+00,  0.818507074457E-01, -0.222626766937E+00
 -0.953529433833E+00,  0.880513362003E-01, -0.224350746864E+00
 -0.975230272288E+00,  0.941038736114E-01, -0.225653447269E+00
 -0.100559096331E+01,  0.102480142260E+00, -0.227515734685E+00
 -0.102078190742E+01,  0.106627917060E+00, -0.228171094621E+00
 -0.103378783249E+01,  0.110156159605E+00, -0.228742148782E+00
 -0.106665192803E+01,  0.118964267880E+00, -0.229615648804E+00
 -0.110821096792E+01,  0.129860130972E+00, -0.230848323301E+00
 -0.111526649228E+01,  0.131681038420E+00, -0.230931666208E+00
 -0.112186560007E+01,  0.133376512610E+00, -0.231013661003E+00
 -0.116339821405E+01,  0.143875258423E+00, -0.230844254610E+00
 -0.121107097203E+01,  0.155529918823E+00, -0.230898435743E+00
 -0.121482448201E+01,  0.156427171473E+00, -0.230837279332E+00
 -0.121866097574E+01,  0.157341394062E+00, -0.230776639470E+00
 -0.126537560859E+01,  0.168255095398E+00, -0.229305823077E+00
 -0.131415097631E+01,  0.179165579121E+00, -0.228129018333E+00
 -0.131937824695E+01,  0.180302926980E+00, -0.227912318692E+00
 -0.132521151189E+01,  0.181565572908E+00, -0.227675259488E+00
 -0.137252236570E+01,  0.191544716098E+00, -0.225069244098E+00
 -0.141742097967E+01,  0.200551688938E+00, -0.222994705373E+00
 -0.142882779804E+01,  0.202767819878E+00, -0.222266398713E+00
 -0.144278555166E+01,  0.205438783348E+00, -0.221410508863E+00
 -0.148598130112E+01,  0.213090516177E+00, -0.218544455475E+00
 -0.152084098290E+01,  0.219472090755E+00, -0.216025018142E+00
 -0.154390437882E+01,  0.223222322493E+00, -0.214260151895E+00
 -0.157433521923E+01,  0.228284938342E+00, -0.211817145040E+00
 -0.160303329632E+01,  0.232666851807E+00, -0.209403223139E+00
 -0.162439098564E+01,  0.235982042973E+00, -0.207544226537E+00
 -0.166369929224E+01,  0.241295592869E+00, -0.203988628034E+00
 -0.171957147414E+01,  0.249095266530E+00, -0.198647208800E+00
 -0.172458259366E+01,  0.249731500614E+00, -0.198151790758E+00
 -0.172804098773E+01,  0.250171593988E+00, -0.197808559437E+00
 -0.178793159416E+01,  0.256588784786E+00, -0.191742296103E+00
 -0.183174098973E+01,  0.261412472739E+00, -0.187129748392E+00
 -0.185150845551E+01,  0.263195445511E+00, -0.185003040875E+00
 -0.188416134418E+01,  0.266159542423E+00, -0.181464587408E+00
 -0.193548099079E+01,  0.270198067610E+00, -0.175874906546E+00
